Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Yoda","Star Wars",1977,"George Lucas"

"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Gandalf","The Fellowship of the Ring",1954,"J.R.R. Tolkien"

"Harry Potter","Harry Potter and the philosopher's Stone",1997,"J.K. Rowling"
"Ron Weasley","Harry Potter and the philosopher's Stone",1997,"J.K. Rowling"
"Hermione Granger","Harry Potter and the Philosopher's Stone",1997,"J.K. Rowling"
"Albus Dumbledore","Harry Potter and the philosopher's Stone",1997,"J.K. Rowling"
"Sirius Black","Harry Potter and the philosopher's Stone",2009,"J.K. Rowling"
"Mad-Eye Moody","Harry Potter and the philosopher's Stone",1997,"J.K. Rowling"
"Severus Snape","Harry Potter and the Philosopher's Stone",1997,"J.K. Rowling"
"Merlin","Harry Potter and the Philosopher's Stone",1997,"J.K. Rowling"
"Lord Voldemort","Harry Potter and the philosopher's Stone",1997,"J.K. Rowling"
"Lord Voldemort","Harry Potter and the prisoner of Azkaban",2003,"J.K. Rowling"

"Quentin Coldwater","The Magicians",2009,"Lev Grossman"
"Julia Wicker","The Magicians",2009,"Lev Grossman"
"Alice Quinn","The Magicians",2009,"Lev Grossman"
"Margo Hansen","The Magicians",2009,"Lev Grossman"

"Alex Russo","Wizards of Waverly Place",2007,"Todd J. Greenwald"
"Justin Russo","Wizards of Waverly Place",2007,"Todd J. Greenwald"
"Max Russo","Wizards of Waverly Place",2007,"Todd J. Greenwald"
